"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
130,2,0,"5","6",1,1.55128503023387,4.59454386097473
131,2,0,"6","7",1,1.55128503023387,4.59454386097473
132,2,0,"7","1",0,1.62451868023659,4.28773396005364
133,2,0,"1","2",0,1.62451868023659,4.28773396005364
134,2,0,"2","3",0,1.62451868023659,4.28773396005364
135,2,0,"3","4",0,1.62451868023659,4.28773396005364
136,2,0,"4","5",0,1.62451868023659,4.28773396005364
137,2,0,"5","6",1,1.55128503023387,4.59454386097473
138,2,0,"6","7",1,1.55128503023387,4.59454386097473
139,2,0,"7","1",0,1.62451868023659,4.28773396005364
140,2,0,"1","2",0,1.62451868023659,4.28773396005364
141,2,NA,"2","3",0,1.62451868023659,4.28773396005364
81,3,0,"5","7",1,1.55128503023387,4.59454386097473
82,3,0,"6","1",1,1.55128503023387,4.59454386097473
83,3,0,"7","2",0,1.62451868023659,4.28773396005364
84,3,0,"1","3",0,1.62451868023659,4.28773396005364
85,3,0,"2","4",0,1.62451868023659,4.28773396005364
86,3,0,"3","5",0,1.62451868023659,4.28773396005364
87,3,0,"4","6",0,1.62451868023659,4.28773396005364
88,3,0,"5","7",1,1.55128503023387,4.59454386097473
89,3,0,"6","1",1,1.55128503023387,4.59454386097473
90,3,0,"7","2",0,1.62451868023659,4.28773396005364
91,3,0,"1","3",0,1.62451868023659,4.28773396005364
92,3,0,"2","4",0,1.62451868023659,4.28773396005364
93,3,0,"3","5",0,1.62451868023659,4.28773396005364
94,3,0,"4","6",0,1.62451868023659,4.28773396005364
95,3,0,"5","7",1,1.55128503023387,4.59454386097473
96,3,0,"6","1",1,1.55128503023387,4.59454386097473
97,3,0,"7","2",0,1.62451868023659,4.28773396005364
98,3,0,"1","3",0,1.62451868023659,4.28773396005364
99,3,0,"2","4",0,1.62451868023659,4.28773396005364
100,3,0,"3","5",0,1.62451868023659,4.28773396005364
101,3,0,"4","6",0,1.62451868023659,4.28773396005364
102,3,0,"5","7",1,1.55128503023387,4.59454386097473
103,3,0,"6","1",1,1.55128503023387,4.59454386097473
104,3,0,"7","2",0,1.62451868023659,4.28773396005364
105,3,0,"1","3",0,1.62451868023659,4.28773396005364
106,3,0,"2","4",0,1.62451868023659,4.28773396005364
107,3,0,"3","5",0,1.62451868023659,4.28773396005364
108,3,0,"4","6",0,1.62451868023659,4.28773396005364
109,3,0,"5","7",1,1.55128503023387,4.59454386097473
110,3,0,"6","1",1,1.55128503023387,4.59454386097473
111,3,0,"7","2",0,1.62451868023659,4.28773396005364
112,3,0,"1","3",0,1.62451868023659,4.28773396005364
113,3,0,"2","4",0,1.62451868023659,4.28773396005364
114,3,0,"3","5",0,1.62451868023659,4.28773396005364
115,3,0,"4","6",0,1.62451868023659,4.28773396005364
116,3,0,"5","7",1,1.55128503023387,4.59454386097473
117,3,0,"6","1",1,1.55128503023387,4.59454386097473
118,3,0,"7","2",0,1.62451868023659,4.28773396005364
119,3,0,"1","3",0,1.62451868023659,4.28773396005364
120,3,0,"2","4",0,1.62451868023659,4.28773396005364
121,3,0,"3","5",0,1.62451868023659,4.28773396005364
122,3,0,"4","6",0,1.62451868023659,4.28773396005364
123,3,1,"5","7",1,1.55128503023387,4.59454386097473
124,3,0,"6","1",1,1.55128503023387,4.59454386097473
125,3,3,"7","2",0,1.62451868023659,4.28773396005364
126,3,0,"1","3",0,1.62451868023659,4.28773396005364
127,3,0,"2","4",0,1.62451868023659,4.28773396005364
128,3,0,"3","5",0,1.62451868023659,4.28773396005364
129,3,0,"4","6",0,1.62451868023659,4.28773396005364
130,3,0,"5","7",1,1.55128503023387,4.59454386097473
131,3,0,"6","1",1,1.55128503023387,4.59454386097473
132,3,1,"7","2",0,1.62451868023659,4.28773396005364
133,3,1,"1","3",0,1.62451868023659,4.28773396005364
134,3,0,"2","4",0,1.62451868023659,4.28773396005364
135,3,0,"3","5",0,1.62451868023659,4.28773396005364
136,3,2,"4","6",0,1.62451868023659,4.28773396005364
137,3,0,"5","7",1,1.55128503023387,4.59454386097473
138,3,0,"6","1",1,1.55128503023387,4.59454386097473
139,3,0,"7","2",0,1.62451868023659,4.28773396005364
140,3,NA,"1","3",0,1.62451868023659,4.28773396005364
141,3,NA,"2","4",0,1.62451868023659,4.28773396005364
81,4,5,"5","1",1,1.55128503023387,4.59454386097473
82,4,2,"6","2",1,1.55128503023387,4.59454386097473
83,4,2,"7","3",0,1.62451868023659,4.28773396005364
84,4,1,"1","4",0,1.62451868023659,4.28773396005364
85,4,10,"2","5",0,1.62451868023659,4.28773396005364
86,4,10,"3","6",0,1.62451868023659,4.28773396005364
87,4,6,"4","7",0,1.62451868023659,4.28773396005364
88,4,12,"5","1",1,1.55128503023387,4.59454386097473
89,4,16,"6","2",1,1.55128503023387,4.59454386097473
90,4,4,"7","3",0,1.62451868023659,4.28773396005364
91,4,1,"1","4",0,1.62451868023659,4.28773396005364
92,4,15,"2","5",0,1.62451868023659,4.28773396005364
93,4,11,"3","6",0,1.62451868023659,4.28773396005364
94,4,8,"4","7",0,1.62451868023659,4.28773396005364
95,4,7,"5","1",1,1.55128503023387,4.59454386097473
96,4,10,"6","2",1,1.55128503023387,4.59454386097473
97,4,0,"7","3",0,1.62451868023659,4.28773396005364
98,4,3,"1","4",0,1.62451868023659,4.28773396005364
99,4,6,"2","5",0,1.62451868023659,4.28773396005364
100,4,11,"3","6",0,1.62451868023659,4.28773396005364
101,4,0,"4","7",0,1.62451868023659,4.28773396005364
102,4,0,"5","1",1,1.55128503023387,4.59454386097473
103,4,0,"6","2",1,1.55128503023387,4.59454386097473
104,4,0,"7","3",0,1.62451868023659,4.28773396005364
105,4,1,"1","4",0,1.62451868023659,4.28773396005364
106,4,10,"2","5",0,1.62451868023659,4.28773396005364
107,4,3,"3","6",0,1.62451868023659,4.28773396005364
108,4,4,"4","7",0,1.62451868023659,4.28773396005364
109,4,0,"5","1",1,1.55128503023387,4.59454386097473
110,4,3,"6","2",1,1.55128503023387,4.59454386097473
111,4,0,"7","3",0,1.62451868023659,4.28773396005364
112,4,4,"1","4",0,1.62451868023659,4.28773396005364
113,4,10,"2","5",0,1.62451868023659,4.28773396005364
114,4,10,"3","6",0,1.62451868023659,4.28773396005364
115,4,2,"4","7",0,1.62451868023659,4.28773396005364
116,4,0,"5","1",1,1.55128503023387,4.59454386097473
117,4,31,"6","2",1,1.55128503023387,4.59454386097473
118,4,0,"7","3",0,1.62451868023659,4.28773396005364
119,4,2,"1","4",0,1.62451868023659,4.28773396005364
120,4,25,"2","5",0,1.62451868023659,4.28773396005364
121,4,23,"3","6",0,1.62451868023659,4.28773396005364
122,4,11,"4","7",0,1.62451868023659,4.28773396005364
123,4,0,"5","1",1,1.55128503023387,4.59454386097473
124,4,3,"6","2",1,1.55128503023387,4.59454386097473
125,4,4,"7","3",0,1.62451868023659,4.28773396005364
126,4,0,"1","4",0,1.62451868023659,4.28773396005364
127,4,13,"2","5",0,1.62451868023659,4.28773396005364
128,4,16,"3","6",0,1.62451868023659,4.28773396005364
129,4,0,"4","7",0,1.62451868023659,4.28773396005364
130,4,0,"5","1",1,1.55128503023387,4.59454386097473
131,4,9,"6","2",1,1.55128503023387,4.59454386097473
132,4,8,"7","3",0,1.62451868023659,4.28773396005364
133,4,2,"1","4",0,1.62451868023659,4.28773396005364
134,4,11,"2","5",0,1.62451868023659,4.28773396005364
135,4,21,"3","6",0,1.62451868023659,4.28773396005364
136,4,0,"4","7",0,1.62451868023659,4.28773396005364
137,4,0,"5","1",1,1.55128503023387,4.59454386097473
138,4,7,"6","2",1,1.55128503023387,4.59454386097473
139,4,NA,"7","3",0,1.62451868023659,4.28773396005364
140,4,NA,"1","4",0,1.62451868023659,4.28773396005364
141,4,NA,"2","5",0,1.62451868023659,4.28773396005364
81,5,24,"5","2",1,1.55128503023387,4.59454386097473
82,5,17,"6","3",1,1.55128503023387,4.59454386097473
83,5,8,"7","4",0,1.62451868023659,4.28773396005364
84,5,4,"1","5",0,1.62451868023659,4.28773396005364
85,5,21,"2","6",0,1.62451868023659,4.28773396005364
86,5,19,"3","7",0,1.62451868023659,4.28773396005364
87,5,18,"4","1",0,1.62451868023659,4.28773396005364
88,5,25,"5","2",1,1.55128503023387,4.59454386097473
89,5,23,"6","3",1,1.55128503023387,4.59454386097473
90,5,9,"7","4",0,1.62451868023659,4.28773396005364
91,5,4,"1","5",0,1.62451868023659,4.28773396005364
92,5,20,"2","6",0,1.62451868023659,4.28773396005364
93,5,35,"3","7",0,1.62451868023659,4.28773396005364
94,5,24,"4","1",0,1.62451868023659,4.28773396005364
95,5,15,"5","2",1,1.55128503023387,4.59454386097473
96,5,0,"6","3",1,1.55128503023387,4.59454386097473
97,5,9,"7","4",0,1.62451868023659,4.28773396005364
98,5,4,"1","5",0,1.62451868023659,4.28773396005364
99,5,36,"2","6",0,1.62451868023659,4.28773396005364
100,5,0,"3","7",0,1.62451868023659,4.28773396005364
101,5,0,"4","1",0,1.62451868023659,4.28773396005364
102,5,0,"5","2",1,1.55128503023387,4.59454386097473
103,5,18,"6","3",1,1.55128503023387,4.59454386097473
104,5,8,"7","4",0,1.62451868023659,4.28773396005364
105,5,1,"1","5",0,1.62451868023659,4.28773396005364
106,5,31,"2","6",0,1.62451868023659,4.28773396005364
107,5,34,"3","7",0,1.62451868023659,4.28773396005364
108,5,0,"4","1",0,1.62451868023659,4.28773396005364
109,5,13,"5","2",1,1.55128503023387,4.59454386097473
110,5,7,"6","3",1,1.55128503023387,4.59454386097473
111,5,6,"7","4",0,1.62451868023659,4.28773396005364
112,5,1,"1","5",0,1.62451868023659,4.28773396005364
113,5,19,"2","6",0,1.62451868023659,4.28773396005364
114,5,10,"3","7",0,1.62451868023659,4.28773396005364
115,5,0,"4","1",0,1.62451868023659,4.28773396005364
116,5,41,"5","2",1,1.55128503023387,4.59454386097473
117,5,0,"6","3",1,1.55128503023387,4.59454386097473
118,5,14,"7","4",0,1.62451868023659,4.28773396005364
119,5,4,"1","5",0,1.62451868023659,4.28773396005364
120,5,14,"2","6",0,1.62451868023659,4.28773396005364
121,5,12,"3","7",0,1.62451868023659,4.28773396005364
122,5,0,"4","1",0,1.62451868023659,4.28773396005364
123,5,25,"5","2",1,1.55128503023387,4.59454386097473
124,5,11,"6","3",1,1.55128503023387,4.59454386097473
125,5,3,"7","4",0,1.62451868023659,4.28773396005364
126,5,0,"1","5",0,1.62451868023659,4.28773396005364
127,5,25,"2","6",0,1.62451868023659,4.28773396005364
128,5,0,"3","7",0,1.62451868023659,4.28773396005364
129,5,0,"4","1",0,1.62451868023659,4.28773396005364
130,5,25,"5","2",1,1.55128503023387,4.59454386097473
131,5,5,"6","3",1,1.55128503023387,4.59454386097473
132,5,5,"7","4",0,1.62451868023659,4.28773396005364
133,5,0,"1","5",0,1.62451868023659,4.28773396005364
134,5,22,"2","6",0,1.62451868023659,4.28773396005364
135,5,0,"3","7",0,1.62451868023659,4.28773396005364
136,5,0,"4","1",0,1.62451868023659,4.28773396005364
137,5,19,"5","2",1,1.55128503023387,4.59454386097473
138,5,NA,"6","3",1,1.55128503023387,4.59454386097473
139,5,NA,"7","4",0,1.62451868023659,4.28773396005364
140,5,NA,"1","5",0,1.62451868023659,4.28773396005364
141,5,NA,"2","6",0,1.62451868023659,4.28773396005364
81,6,2,"5","3",1,1.55128503023387,4.59454386097473
82,6,7,"6","4",1,1.55128503023387,4.59454386097473
83,6,0,"7","5",0,1.62451868023659,4.28773396005364
84,6,0,"1","6",0,1.62451868023659,4.28773396005364
85,6,5,"2","7",0,1.62451868023659,4.28773396005364
86,6,2,"3","1",0,1.62451868023659,4.28773396005364
87,6,3,"4","2",0,1.62451868023659,4.28773396005364
88,6,3,"5","3",1,1.55128503023387,4.59454386097473
89,6,3,"6","4",1,1.55128503023387,4.59454386097473
90,6,0,"7","5",0,1.62451868023659,4.28773396005364
91,6,1,"1","6",0,1.62451868023659,4.28773396005364
92,6,6,"2","7",0,1.62451868023659,4.28773396005364
93,6,1,"3","1",0,1.62451868023659,4.28773396005364
94,6,6,"4","2",0,1.62451868023659,4.28773396005364
95,6,0,"5","3",1,1.55128503023387,4.59454386097473
96,6,29,"6","4",1,1.55128503023387,4.59454386097473
97,6,0,"7","5",0,1.62451868023659,4.28773396005364
98,6,0,"1","6",0,1.62451868023659,4.28773396005364
99,6,0,"2","7",0,1.62451868023659,4.28773396005364
100,6,0,"3","1",0,1.62451868023659,4.28773396005364
101,6,0,"4","2",0,1.62451868023659,4.28773396005364
102,6,3,"5","3",1,1.55128503023387,4.59454386097473
103,6,18,"6","4",1,1.55128503023387,4.59454386097473
104,6,0,"7","5",0,1.62451868023659,4.28773396005364
105,6,4,"1","6",0,1.62451868023659,4.28773396005364
106,6,8,"2","7",0,1.62451868023659,4.28773396005364
107,6,0,"3","1",0,1.62451868023659,4.28773396005364
108,6,21,"4","2",0,1.62451868023659,4.28773396005364
109,6,12,"5","3",1,1.55128503023387,4.59454386097473
110,6,23,"6","4",1,1.55128503023387,4.59454386097473
111,6,0,"7","5",0,1.62451868023659,4.28773396005364
112,6,0,"1","6",0,1.62451868023659,4.28773396005364
113,6,0,"2","7",0,1.62451868023659,4.28773396005364
114,6,0,"3","1",0,1.62451868023659,4.28773396005364
115,6,30,"4","2",0,1.62451868023659,4.28773396005364
116,6,0,"5","3",1,1.55128503023387,4.59454386097473
117,6,9,"6","4",1,1.55128503023387,4.59454386097473
118,6,3,"7","5",0,1.62451868023659,4.28773396005364
119,6,2,"1","6",0,1.62451868023659,4.28773396005364
120,6,1,"2","7",0,1.62451868023659,4.28773396005364
121,6,0,"3","1",0,1.62451868023659,4.28773396005364
122,6,14,"4","2",0,1.62451868023659,4.28773396005364
123,6,11,"5","3",1,1.55128503023387,4.59454386097473
124,6,14,"6","4",1,1.55128503023387,4.59454386097473
125,6,0,"7","5",0,1.62451868023659,4.28773396005364
126,6,5,"1","6",0,1.62451868023659,4.28773396005364
127,6,0,"2","7",0,1.62451868023659,4.28773396005364
128,6,0,"3","1",0,1.62451868023659,4.28773396005364
129,6,36,"4","2",0,1.62451868023659,4.28773396005364
130,6,11,"5","3",1,1.55128503023387,4.59454386097473
131,6,11,"6","4",1,1.55128503023387,4.59454386097473
132,6,1,"7","5",0,1.62451868023659,4.28773396005364
133,6,2,"1","6",0,1.62451868023659,4.28773396005364
134,6,0,"2","7",0,1.62451868023659,4.28773396005364
135,6,0,"3","1",0,1.62451868023659,4.28773396005364
136,6,19,"4","2",0,1.62451868023659,4.28773396005364
137,6,NA,"5","3",1,1.55128503023387,4.59454386097473
138,6,NA,"6","4",1,1.55128503023387,4.59454386097473
139,6,NA,"7","5",0,1.62451868023659,4.28773396005364
140,6,NA,"1","6",0,1.62451868023659,4.28773396005364
141,6,NA,"2","7",0,1.62451868023659,4.28773396005364
81,7,0,"5","4",1,1.55128503023387,4.59454386097473
82,7,0,"6","5",1,1.55128503023387,4.59454386097473
83,7,0,"7","6",0,1.62451868023659,4.28773396005364
84,7,1,"1","7",0,1.62451868023659,4.28773396005364
85,7,0,"2","1",0,1.62451868023659,4.28773396005364
86,7,3,"3","2",0,1.62451868023659,4.28773396005364
87,7,0,"4","3",0,1.62451868023659,4.28773396005364
88,7,1,"5","4",1,1.55128503023387,4.59454386097473
89,7,4,"6","5",1,1.55128503023387,4.59454386097473
90,7,0,"7","6",0,1.62451868023659,4.28773396005364
91,7,1,"1","7",0,1.62451868023659,4.28773396005364
92,7,0,"2","1",0,1.62451868023659,4.28773396005364
93,7,4,"3","2",0,1.62451868023659,4.28773396005364
94,7,0,"4","3",0,1.62451868023659,4.28773396005364
95,7,2,"5","4",1,1.55128503023387,4.59454386097473
96,7,7,"6","5",1,1.55128503023387,4.59454386097473
97,7,0,"7","6",0,1.62451868023659,4.28773396005364
98,7,0,"1","7",0,1.62451868023659,4.28773396005364
99,7,0,"2","1",0,1.62451868023659,4.28773396005364
100,7,0,"3","2",0,1.62451868023659,4.28773396005364
101,7,16,"4","3",0,1.62451868023659,4.28773396005364
102,7,51,"5","4",1,1.55128503023387,4.59454386097473
103,7,10,"6","5",1,1.55128503023387,4.59454386097473
104,7,1,"7","6",0,1.62451868023659,4.28773396005364
105,7,0,"1","7",0,1.62451868023659,4.28773396005364
106,7,0,"2","1",0,1.62451868023659,4.28773396005364
107,7,4,"3","2",0,1.62451868023659,4.28773396005364
108,7,1,"4","3",0,1.62451868023659,4.28773396005364
109,7,19,"5","4",1,1.55128503023387,4.59454386097473
110,7,3,"6","5",1,1.55128503023387,4.59454386097473
111,7,1,"7","6",0,1.62451868023659,4.28773396005364
112,7,0,"1","7",0,1.62451868023659,4.28773396005364
113,7,0,"2","1",0,1.62451868023659,4.28773396005364
114,7,35,"3","2",0,1.62451868023659,4.28773396005364
115,7,0,"4","3",0,1.62451868023659,4.28773396005364
116,7,0,"5","4",1,1.55128503023387,4.59454386097473
117,7,4,"6","5",1,1.55128503023387,4.59454386097473
118,7,3,"7","6",0,1.62451868023659,4.28773396005364
119,7,1,"1","7",0,1.62451868023659,4.28773396005364
120,7,0,"2","1",0,1.62451868023659,4.28773396005364
121,7,6,"3","2",0,1.62451868023659,4.28773396005364
122,7,3,"4","3",0,1.62451868023659,4.28773396005364
123,7,6,"5","4",1,1.55128503023387,4.59454386097473
124,7,0,"6","5",1,1.55128503023387,4.59454386097473
125,7,1,"7","6",0,1.62451868023659,4.28773396005364
126,7,0,"1","7",0,1.62451868023659,4.28773396005364
127,7,0,"2","1",0,1.62451868023659,4.28773396005364
128,7,20,"3","2",0,1.62451868023659,4.28773396005364
129,7,4,"4","3",0,1.62451868023659,4.28773396005364
130,7,2,"5","4",1,1.55128503023387,4.59454386097473
131,7,3,"6","5",1,1.55128503023387,4.59454386097473
132,7,0,"7","6",0,1.62451868023659,4.28773396005364
133,7,0,"1","7",0,1.62451868023659,4.28773396005364
134,7,0,"2","1",0,1.62451868023659,4.28773396005364
135,7,9,"3","2",0,1.62451868023659,4.28773396005364
136,7,NA,"4","3",0,1.62451868023659,4.28773396005364
137,7,NA,"5","4",1,1.55128503023387,4.59454386097473
138,7,NA,"6","5",1,1.55128503023387,4.59454386097473
139,7,NA,"7","6",0,1.62451868023659,4.28773396005364
140,7,NA,"1","7",0,1.62451868023659,4.28773396005364
141,7,NA,"2","1",0,1.62451868023659,4.28773396005364
81,8,0,"5","5",1,1.55128503023387,4.59454386097473
82,8,0,"6","6",1,1.55128503023387,4.59454386097473
83,8,0,"7","7",0,1.62451868023659,4.28773396005364
84,8,0,"1","1",0,1.62451868023659,4.28773396005364
85,8,0,"2","2",0,1.62451868023659,4.28773396005364
86,8,0,"3","3",0,1.62451868023659,4.28773396005364
87,8,0,"4","4",0,1.62451868023659,4.28773396005364
88,8,0,"5","5",1,1.55128503023387,4.59454386097473
89,8,1,"6","6",1,1.55128503023387,4.59454386097473
90,8,0,"7","7",0,1.62451868023659,4.28773396005364
91,8,0,"1","1",0,1.62451868023659,4.28773396005364
92,8,4,"2","2",0,1.62451868023659,4.28773396005364
93,8,0,"3","3",0,1.62451868023659,4.28773396005364
94,8,2,"4","4",0,1.62451868023659,4.28773396005364
95,8,0,"5","5",1,1.55128503023387,4.59454386097473
96,8,3,"6","6",1,1.55128503023387,4.59454386097473
97,8,0,"7","7",0,1.62451868023659,4.28773396005364
98,8,0,"1","1",0,1.62451868023659,4.28773396005364
99,8,0,"2","2",0,1.62451868023659,4.28773396005364
100,8,42,"3","3",0,1.62451868023659,4.28773396005364
101,8,18,"4","4",0,1.62451868023659,4.28773396005364
102,8,1,"5","5",1,1.55128503023387,4.59454386097473
103,8,7,"6","6",1,1.55128503023387,4.59454386097473
104,8,0,"7","7",0,1.62451868023659,4.28773396005364
105,8,0,"1","1",0,1.62451868023659,4.28773396005364
106,8,0,"2","2",0,1.62451868023659,4.28773396005364
107,8,0,"3","3",0,1.62451868023659,4.28773396005364
108,8,9,"4","4",0,1.62451868023659,4.28773396005364
109,8,1,"5","5",1,1.55128503023387,4.59454386097473
110,8,0,"6","6",1,1.55128503023387,4.59454386097473
111,8,0,"7","7",0,1.62451868023659,4.28773396005364
112,8,0,"1","1",0,1.62451868023659,4.28773396005364
113,8,21,"2","2",0,1.62451868023659,4.28773396005364
114,8,0,"3","3",0,1.62451868023659,4.28773396005364
115,8,0,"4","4",0,1.62451868023659,4.28773396005364
116,8,0,"5","5",1,1.55128503023387,4.59454386097473
117,8,1,"6","6",1,1.55128503023387,4.59454386097473
118,8,0,"7","7",0,1.62451868023659,4.28773396005364
119,8,0,"1","1",0,1.62451868023659,4.28773396005364
120,8,2,"2","2",0,1.62451868023659,4.28773396005364
121,8,4,"3","3",0,1.62451868023659,4.28773396005364
122,8,3,"4","4",0,1.62451868023659,4.28773396005364
123,8,0,"5","5",1,1.55128503023387,4.59454386097473
124,8,7,"6","6",1,1.55128503023387,4.59454386097473
125,8,0,"7","7",0,1.62451868023659,4.28773396005364
126,8,0,"1","1",0,1.62451868023659,4.28773396005364
127,8,0,"2","2",0,1.62451868023659,4.28773396005364
128,8,1,"3","3",0,1.62451868023659,4.28773396005364
